,action_room1,action_room3,action_room5
3444,26.69396170181036,26.59617409056425,24.849772978869964
3445,26.65610431087017,26.60996402001381,24.867121709253638
3446,26.658279269456862,26.612139492690563,24.86065681299567
3447,26.654381393909453,26.609181753754616,24.874146825376897
3448,26.656333282113074,26.601449235737324,24.880367461800574
3449,26.65275975269079,26.597793384850025,24.878476496063172
3450,26.646531842172145,26.59556272572279,24.87509627009183
3451,26.645032710850238,26.59493229484558,24.861833216598257
3452,25.7189543749094,25.698826610386373,26.413122618405147
3453,25.496522896818817,25.475586957573892,26.628340224802493
3454,25.539463442645967,25.478507469683887,26.610576535642146
3455,25.58119202774018,25.720185008831322,26.59639088010788
3456,25.617688010409474,25.71954080928117,26.56915524920821
3457,25.63898066520691,25.716347734443843,26.558727636396885
3458,25.66449311092496,25.713730256073177,26.55270229971409
3459,25.688668117821216,25.709982028231025,26.548469952702522
3460,25.713753913491963,25.703962603583932,26.54064870944619
3461,25.717302978932857,25.699284797534347,26.529393970429897
3462,25.697261334359645,25.691309668123722,26.53042774966359
3463,26.5344884390831,26.332196773424744,24.97557451596856
3464,26.731458961486815,26.60227698779106,24.732148647516965
3465,26.733234472095965,26.574499416559934,24.74979646524787
3466,26.686265751242637,26.592682569682598,24.787472795903682
3467,26.644029005885123,26.608266449928283,24.816234405361115
3468,26.625453322649,26.625968805909157,24.837039381474256
3469,26.615953363001346,26.632132097542286,24.84796499214042
3470,26.60981497120857,26.63599248921871,24.858455631624906
3471,26.686680152535438,26.62148842161894,24.828679247502237
3472,26.727058574080466,26.60737322962284,24.83011969712004
3473,26.703339196264743,26.601326032936573,24.857383468862622
3474,26.64803991419077,26.597233071386814,24.90166193267703
3475,26.619646831870078,26.585988167136907,24.931563304945826
3476,25.705784415721894,25.67687315428257,26.50850693795085
3477,25.476350472204388,25.424390879735352,26.732320102930068
3478,25.50656745979842,25.425975154429675,26.732352781176566
3479,25.545103881238028,25.664597051218152,26.70689947849512
3480,25.549844029089435,25.657104216516018,26.674930095136165
3481,25.5570470434241,25.658602872863412,26.64855461513996
3482,25.562891136817633,25.66196782141924,26.619694917857647
3483,25.56362226229161,25.671081693843007,26.586147065669298
3484,25.564887289851903,25.682034622877836,26.55566395020485
3485,25.561241488866507,25.697752457112074,26.528391036599874
3486,25.56271590894088,25.71044882759452,26.51595466157794
3487,26.430007240723818,26.37744496615976,24.959076628297566
3488,26.64892399263382,26.612774326860904,24.780118117317556
3489,26.640093177080153,26.60903841203451,24.824911703564226
3490,26.634909674048423,26.622199341118336,24.83711698532477
3491,26.629252738773822,26.627828046143055,24.852458942802855
3492,26.63444819998741,26.630396887123585,24.84646420923434
3493,26.633948482096194,26.626064627826214,24.85326664508227
3494,26.627930186212062,26.61911781823635,24.879433960862457
3495,26.643899432837962,26.608221321761608,24.906547922849654
3496,26.757596864819526,26.583471361011267,24.887203415133058
3497,26.738365940272807,26.575729343503713,24.905821468889712
3498,26.681737288355826,26.57428867316246,24.943457566410302
3499,26.605795971572398,26.572776365488767,24.982403654813766
3500,25.6863448600173,25.671745709419252,26.53088849696517
3501,25.504907716194168,25.48652721456811,26.6512026591897
3502,25.52975905676186,25.489916181467475,26.659755284965037
3503,25.5493092021998,25.7247574320063,26.661832622647285
3504,25.54749550713226,25.711910567246377,26.648592635452747
3505,25.5548067465052,25.703847472555935,26.649423226177692
3506,25.559217228516935,25.694503916427493,26.652291759312153
3507,25.563995782248675,25.690713558346033,26.652111179590225
3508,25.57076278604567,25.68670586310327,26.651739000737667
3509,25.575784870386123,25.68818025663495,26.649060412704944
3510,25.580983748622238,25.69004219584167,26.64642174488306
3511,26.449803914397954,26.348647342458367,25.095015663862227
3512,26.63878057104349,26.527475542783737,24.911283474624156
3513,26.615717708587646,26.53724495267868,24.943655507847666
3514,26.630521133065223,26.553772333472967,24.923985488921403
3515,26.657403975248336,26.572877697110176,24.895523188844322
3516,26.78553864312172,26.580499328136444,24.796582516491412
3517,26.979776530981063,26.57861916667223,24.697807565540074
3518,27.145994007110595,26.602116144657135,24.633846502959727
3519,27.268848657131194,26.595865614175796,24.571408968627452
3520,27.341411888122558,26.592045120358467,24.534165244758128
3521,27.28829610300064,26.581857062339783,24.550741162359714
3522,27.118956803798675,26.604707292675972,24.640237536489963
3523,26.908337369084357,26.632301054358482,24.744690835684537
3524,25.88160019916296,25.70799768650532,26.337495666995643
3525,25.58063933801651,25.53634797436744,26.608763071775435
3526,25.64442645934224,25.52956565962732,26.614214572191237
3527,25.716935371011495,25.769605595618486,26.616106390416622
3528,25.639922511726617,25.761433307779953,26.640217415452003
3529,25.556564617399125,25.75535904802382,26.665219492673874
3530,25.575210422240197,25.753084002877586,26.651419728457928
3531,25.576682745441794,25.75038641691208,26.64661819434166
3532,25.576367719992994,25.743023050483316,26.650140851199627
3533,25.5764782102406,25.73665180662647,26.65235727226734
3534,25.576869041621684,25.731359424069524,26.65357244706154
3535,26.44659967765957,26.372758604981005,25.10799333101511
3536,26.639104872465133,26.560499190747738,24.906305356159805
3537,26.634789980471133,26.540025632292032,24.92279456576705
3538,26.631110570847987,26.541628788620233,24.92982342301309
3539,26.64030882668495,26.53909921965003,24.92431788726151
3540,26.65744447660446,26.530035532474518,24.91576099230349
3541,26.6722858543396,26.520087375700474,24.911657754540443
3542,26.692392564833163,26.512661322414875,24.913265515327453
3543,26.713957100629806,26.505437597095966,24.916383510664105
3544,26.741505421221255,26.49812977334857,24.90707667006552
3545,26.79422439587116,26.486875257849693,24.87920295561105
3546,26.843741148233413,26.476764156877994,24.835705998096614
3547,26.890392720222472,26.46786345860362,24.806431403592228
3548,26.004103680968285,25.565796503141524,26.357933694563805
3549,25.855363635241986,25.397742982298137,26.58839538234472
3550,25.839199570834637,25.409812833458187,26.60767972755432
3551,25.857881397902965,25.660344364121556,26.604829668462276
3552,25.884477020204066,25.65811606310308,26.575346290528774
3553,25.87093573153019,25.659143824130297,26.572461440622806
3554,25.861990832686423,25.65854088589549,26.5670959944129
3555,25.836534165740012,25.65540822222829,26.55610604530573
3556,25.839256853759288,25.652745716273785,26.55564735403657
3557,25.841255971193313,25.64917655661702,26.55644969215989
3558,25.846080684065818,25.645450331270695,26.561192262381315
3559,26.725243009150027,26.2924892449975,25.019276987969874
3560,26.94287393939495,26.496372054725885,24.76710717959702
3561,27.006941452145576,26.497345953643322,24.808994346506893
3562,27.008866697072982,26.495977725297212,24.822637913957237
3563,27.012021824240684,26.491899230912328,24.835237160533666
3564,27.014809488773345,26.488295912206173,24.846220307726412
3565,27.017309709906577,26.488950706481933,24.858412537466734
3566,27.003815292835235,26.490212926104665,24.856834512528962
3567,27.000492929935454,26.488774373590946,24.86011590643227
3568,26.99718661558628,26.48833388222754,24.865767408836632
3569,26.999975844740867,26.48876400797069,24.864551500625907
3570,27.013085007190703,26.489808627799153,24.85757944823615
3571,27.029671251296996,26.490981323108077,24.852675665203947
3572,26.065090050816536,25.569397899597885,26.38155896456167
3573,25.895407071232796,25.36322222584486,26.61189177918434
3574,25.868828704476357,25.367799918442966,26.621114890158175
3575,25.888082311451434,25.610979184508324,26.60464935696125
3576,25.924446918964385,25.602109778672457,26.579351420909166
3577,25.92799427449703,25.601614072918892,26.575357153475284
3578,25.93296405017376,25.600745562464,26.57204135081172
3579,25.933989458680152,25.6013006567955,26.57344043573737
3580,25.947049044966697,25.60411697626114,26.584160979300737
3581,25.938713141679763,25.60739864781499,26.58976964598894
3582,25.9491030806303,25.61340966820717,26.606270439386368
3583,26.814206808328628,26.26836848577857,25.07159530764818
3584,27.03615973842144,26.491829918161034,24.77721050775051
3585,27.14804978621006,26.51400813779235,24.83473846244067
3586,27.127286448597907,26.52223603746295,24.83694246711582
3587,27.08810491812229,26.529122843801975,24.836139253083616
3588,27.0338381524086,26.539911437243223,24.825806245416402
3589,27.00461181950569,26.55338307788968,24.832211729347705
3590,26.986022099375724,26.563712298333645,24.834712178189307
3591,26.974009289860724,26.571013640075922,24.828432498242705
3592,26.975817366957664,26.575152925610542,24.82855998559296
3593,26.998496964097022,26.574916533589363,24.836290525481104
3594,27.015423357009887,26.57732032930851,24.838335220910608
3595,27.045952304720878,26.577356595009565,24.849581647960235
3596,26.096309712052346,25.654279611349107,26.40564590908773
3597,25.825379019498826,25.421237842455508,26.693396511554717
3598,25.83662165504694,25.422008664622904,26.701621997237204
3599,25.87987810462713,25.668689442798495,26.711142755508423
3600,25.88584432095289,25.669916469603777,26.7265675137043
3601,25.88621413052082,25.668413197621703,26.72968728041649
3602,25.88552214294672,25.666713962331414,26.73166865056753
3603,25.87831837773323,25.665484147146344,26.729020170331
3604,25.865987637043,25.6659322604537,26.722378707885742
3605,25.865336016714572,25.668646555393934,26.72147102600336
3606,25.849644423425197,25.671456588432193,26.71224836206436
3607,26.703423864662646,26.324780515789985,25.151598204135894
3608,26.99675165069103,26.570411808252334,24.770312687590717
3609,27.108594044566154,26.58500751799345,24.819795591033994
3610,27.043598219275474,26.595155767560005,24.82664768511802
3611,26.98021323931217,26.60397299325466,24.84802543125022
3612,26.906194105267524,26.613444365024566,24.86733377559483
3613,26.841805263876914,26.62806327587366,24.88634791059792
3614,26.79458872926235,26.63894388025999,24.90074702000618
3615,26.778034537553786,26.642519957780838,24.892016108356415
3616,26.816530003666877,26.64148013240099,24.867468240879475
3617,26.893268540024756,26.637734561622143,24.841829019574448
3618,26.98070613992214,26.63701807653904,24.81483734885603
3619,27.080896213173865,26.637487485468387,24.808467842847108
3620,26.12174393785,25.712561509847642,26.36499119836092
3621,25.776339968562127,25.468520499110223,26.729303847134112
3622,25.823956956982613,25.467169576600195,26.764573711037634
3623,25.889596329033374,25.712630178779364,26.78183130121231
3624,25.890781753659247,25.70963679999113,26.793872497439384
3625,25.908385583162307,25.707435304298997,26.803566358447075
3626,25.90557140946388,25.703584680333734,26.804033778071403
3627,25.90331048607826,25.709405277855694,26.8184984395504
3628,25.91609827518463,25.7131402567029,26.84002249634266
3629,25.902851224839686,25.71334836538881,26.852494723558426
3630,25.892300107479095,25.701903712004423,26.864129118084907
3631,26.749393462657928,26.337631152406335,25.324068088293075
3632,27.16997840952873,26.56291418468952,24.833948307413607
3633,27.223429291963576,26.57869944295287,24.87882872878015
3634,27.206040888547896,26.575413826316595,24.87165018052235
3635,27.209397673130034,26.563460830062628,24.880529453255235
3636,27.190206825256347,26.55653582459688,24.87583311202377
3637,27.1679916973114,26.547537717431783,24.876348775088786
3638,27.14696188223362,26.539979509472847,24.87446849348396
3639,27.134726136445998,26.53483711129427,24.87174995310977
3640,27.137520104169845,26.527473050564527,24.873160901222377
3641,27.116219073057174,26.5270930262506,24.862473897844552
3642,27.09709317934513,26.52343515253067,24.851404477119445
3643,27.07687155854702,26.520728300720453,24.840425881998613
3644,26.109596257925034,25.629473637133838,26.413802102973683
3645,25.5286107499972,25.268512039721013,26.766075524568556
3646,25.53089358786866,25.266321680784227,26.798092472434043
3647,25.558587470985948,25.51303619891405,26.81581502354145
3648,25.553904472347348,25.520564265549183,26.84553702867031
3649,25.550638132691383,25.524661362171173,26.861432067513466
3650,25.55095391390845,25.530029490590096,26.88189875280857
3651,25.548050004951655,25.536749497056007,26.895373455643654
3652,25.542454041910823,25.544102929532528,26.904152549266815
3653,25.532346065118908,25.551016256213188,26.906104079842567
