1,2,3,4,5,6,7,8,9,10,11
1,16,366,0,8.4,0,0,0,0,0,93
1,16,367,0,8.3,0,0,0,0,0,94
1,16,368,0,8.3,5,3,3,3,3,95
1,16,369,0,8.1,12,7.2,7.2,7.2,7.2,96
1,16,370,0,7.9,19,11.4,11.4,11.4,11.4,97
1,16,371,0,7.7,24,14.4,14.4,14.4,14.4,97
1,16,372,0,7.8,27,16.2,16.2,16.2,16.2,98
1,16,373,0,8.1,27,16.2,16.2,16.2,16.2,98
1,16,374,0,8.3,24,14.4,14.4,14.4,14.4,98
1,16,375,0,8.4,18,10.8,10.8,10.8,10.8,98
1,16,376,0,8.4,11,6.6,6.6,6.6,6.6,98
1,16,377,0,8.3,4,2.4,2.4,2.4,2.4,98
1,16,378,0,8.2,0,0,0,0,0,98
1,16,379,0,8.2,0,0,0,0,0,98
1,16,380,0,8.3,0,0,0,0,0,98
1,16,381,0,8.6,0,0,0,0,0,98
1,16,382,0,8.9,0,0,0,0,0,98
1,16,383,0,9.1,0,0,0,0,0,98
1,17,384,0,9,0,0,0,0,0,97
1,17,385,0,8.5,0,0,0,0,0,96
1,17,386,0,7.9,0,0,0,0,0,95
1,17,387,0,7.8,0,0,0,0,0,93
1,17,388,0,7.7,0,0,0,0,0,92
1,17,389,0,7.4,0,0,0,0,0,90
1,17,390,0,7,0,0,0,0,0,88
1,17,391,0,6.6,0,0,0,0,0,87
1,17,392,0,6.1,3,1.8,1.8,1.8,1.8,87
1,17,393,0,5.6,7,4.2,4.2,4.2,4.2,87
1,17,394,0,5,11,6.6,6.6,6.6,6.6,89
1,17,395,0,4.5,15,9,9,9,9,90
1,17,396,0,4.1,17,10.2,10.2,10.2,10.2,92
1,17,397,0,3.8,17,10.2,10.2,10.2,10.2,93
1,17,398,0,3.7,15,9,9,9,9,94
1,17,399,0,3.5,11,6.6,6.6,6.6,6.6,94
1,17,400,0,3,7,4.2,4.2,4.2,4.2,94
1,17,401,0,2.4,3,1.8,1.8,1.8,1.8,93
1,17,402,0,1.9,0,0,0,0,0,93
1,17,403,0,1.7,0,0,0,0,0,92
1,17,404,0,1.8,0,0,0,0,0,92
1,17,405,0,1.8,0,0,0,0,0,92
1,17,406,0,1.6,0,0,0,0,0,93
1,17,407,0,1.3,0,0,0,0,0,94
1,18,408,0,1,0,0,0,0,0,95
1,18,409,0,0.8,0,0,0,0,0,96
1,18,410,0,0.7,0,0,0,0,0,97
1,18,411,0,0.6,0,0,0,0,0,98
1,18,412,0,0.2,0,0,0,0,0,98
1,18,413,0,-0.1,0,0,0,0,0,97
1,18,414,0,-0.4,0,0,0,0,0,96
1,18,415,0,-0.3,0,0,0,0,0,95
1,18,416,0,0.1,25,15,15,15,15,95
1,18,417,0,0.5,64,38.4,38.4,38.4,38.4,94
1,18,418,0,0.9,102,61.2,61.2,61.2,61.2,92
1,18,419,0,1.1,133,79.8,79.8,79.8,79.8,90
1,18,420,0,1.3,149,89.4,89.4,89.4,89.4,89
1,18,421,0,1.4,149,89.4,89.4,89.4,89.4,87
1,18,422,0,1.4,131,78.6,78.6,78.6,78.6,86
1,18,423,0,1.3,100,60,60,60,60,85
1,18,424,0,1.2,62,37.2,37.2,37.2,37.2,85
1,18,425,0,1,23,13.8,13.8,13.8,13.8,85
1,18,426,0,0.9,0,0,0,0,0,85
1,18,427,0,0.8,0,0,0,0,0,86
1,18,428,0,0.9,0,0,0,0,0,87
1,18,429,0,1.1,0,0,0,0,0,88
1,18,430,0,1.2,0,0,0,0,0,90
1,18,431,0,1.1,0,0,0,0,0,92
1,19,432,0,0.9,0,0,0,0,0,94
1,19,433,0,0.6,0,0,0,0,0,96
1,19,434,0,0.5,0,0,0,0,0,97
1,19,435,0,0.5,0,0,0,0,0,98
1,19,436,0,0.4,0,0,0,0,0,99
1,19,437,0,0.4,0,0,0,0,0,99
1,19,438,0,0.4,0,0,0,0,0,99
1,19,439,0,0.3,0,0,0,0,0,99
1,19,440,0,0.3,9,5.4,5.4,5.4,5.4,99
1,19,441,0,0.3,22,13.2,13.2,13.2,13.2,99
1,19,442,0,0.3,35,21,21,21,21,98
1,19,443,0,0.3,45,27,27,27,27,97
1,19,444,0,0.4,51,30.6,30.6,30.6,30.6,97
1,19,445,0,0.4,51,30.6,30.6,30.6,30.6,97
1,19,446,0,0.4,45,27,27,27,27,97
1,19,447,0,0.3,34,20.4,20.4,20.4,20.4,97
1,19,448,0,0.2,21,12.6,12.6,12.6,12.6,98
1,19,449,0,0.1,8,4.8,4.8,4.8,4.8,99
1,19,450,0,0,0,0,0,0,0,99
1,19,451,0,0,0,0,0,0,0,101
1,19,452,0,0.1,0,0,0,0,0,101
1,19,453,0,0.1,0,0,0,0,0,101
1,19,454,0,0.1,0,0,0,0,0,101
1,19,455,0,0,0,0,0,0,0,100
1,20,456,0,-0.2,0,0,0,0,0,100
1,20,457,0,-0.3,0,0,0,0,0,100
1,20,458,0,-0.5,0,0,0,0,0,100
1,20,459,0,-0.6,0,0,0,0,0,100
1,20,460,0,-0.7,0,0,0,0,0,100
1,20,461,0,-0.8,0,0,0,0,0,100
1,20,462,0,-0.8,0,0,0,0,0,100
1,20,463,0,-0.8,0,0,0,0,0,100
1,20,464,0,0.1,34,20.4,20.4,20.4,20.4,101
1,20,465,0,0.9,85,51,51,51,51,98
1,20,466,0,1.2,135,81,81,81,81,94
1,20,467,0,1.2,175,105,105,105,105,90
1,20,468,0,1.1,197,118.2,118.2,118.2,118.2,86
1,20,469,0,1.1,196,117.6,117.6,117.6,117.6,82
1,20,470,0,1.5,173,103.8,103.8,103.8,103.8,80
1,20,471,0,2.3,133,79.8,79.8,79.8,79.8,79
1,20,472,0,3.1,82,49.2,49.2,49.2,49.2,80
1,20,473,0,3.5,31,18.6,18.6,18.6,18.6,81
1,20,474,0,3,0,0,0,0,0,84
1,20,475,0,1.7,0,0,0,0,0,86
1,20,476,0,0.4,0,0,0,0,0,89
1,20,477,0,-0.6,0,0,0,0,0,90
1,20,478,0,-1.2,0,0,0,0,0,92
1,20,479,0,-1.5,0,0,0,0,0,94
1,21,480,0,-1.7,0,0,0,0,0,96
1,21,481,0,-1.9,0,0,0,0,0,98
1,21,482,0,-2,0,0,0,0,0,100
1,21,483,0,-2.2,0,0,0,0,0,100
1,21,484,0,-2.6,0,0,0,0,0,100
1,21,485,0,-2.9,0,0,0,0,0,98
1,21,486,0,-3.1,0,0,0,0,0,100
1,21,487,0,-3.2,0,0,0,0,0,98
1,21,488,0,-2.3,79.7,184.2608702,116.7424499,33.97,33.97,98
1,21,489,0,-0.9,210,260.7255507,221.7085806,85,85,91
1,21,490,0,0.6,345.1,297.1561277,323.1151503,136.51,136.51,84
1,21,491,0,2.2,457.62,290.8478535,406.2764121,178.262,178.262,75
1,21,492,0,3.6,250,150,150,150,150,66
1,21,493,0,5,250,150,150,150,150,59
1,21,494,0,6.2,482.67,179.267,441.5918278,313.9306458,179.267,56
1,21,495,0,6.9,385.95,139.095,385.8827702,356.962921,139.095,55
1,21,496,0,6.6,105,63,63,63,63,58
1,21,497,0,5.9,40,24,24,24,24,63
1,21,498,0,5,0,0,0,0,0,69
1,21,499,0,3.9,0,0,0,0,0,76
1,21,500,0,2.9,0,0,0,0,0,82
1,21,501,0,2,0,0,0,0,0,87
1,21,502,0,1.3,0,0,0,0,0,91
1,21,503,0,0.7,0,0,0,0,0,94
1,22,504,0,0.1,0,0,0,0,0,96
1,22,505,0,-0.4,0,0,0,0,0,98
1,22,506,0,-0.9,0,0,0,0,0,100
1,22,507,0,-1.5,0,0,0,0,0,100
1,22,508,0,-2,0,0,0,0,0,100
1,22,509,0,-2.5,0,0,0,0,0,100
1,22,510,0,-2.8,0,0,0,0,0,100
1,22,511,0,-2.9,0,0,0,0,0,100
1,22,512,0,-2.4,87.72,294.4542186,173.5883731,27.772,27.772,100
1,22,513,0,-1,157,94.2,94.2,94.2,94.2,93
1,22,514,0,0.9,249,149.4,149.4,149.4,149.4,84
1,22,515,0,3.2,534.08,348.7447691,551.1761562,149.408,149.408,74
1,22,516,0,5.4,363,217.8,217.8,217.8,217.8,64
1,22,517,0,7.4,635.74,171.574,643.0909651,254.0440809,171.574,55
1,22,518,0,8.9,640.83,164.583,683.3236721,432.1662823,164.583,50
1,22,519,0,9.5,470.81,120.081,549.5998076,501.2682651,120.081,47
1,22,520,0,9.2,152,91.2,91.2,91.2,91.2,49
1,22,521,0,8.4,35,21,21,21,21,52
1,22,522,0,7.3,0,0,0,0,0,57
1,22,523,0,6,0,0,0,0,0,64
1,22,524,0,4.7,0,0,0,0,0,70
1,22,525,0,3.5,0,0,0,0,0,76
1,22,526,0,2.5,0,0,0,0,0,81
1,22,527,0,1.7,0,0,0,0,0,86
1,23,528,0,0.9,0,0,0,0,0,90
1,23,529,0,0.3,0,0,0,0,0,95
1,23,530,0,-0.3,0,0,0,0,0,98
1,23,531,0,-0.8,0,0,0,0,0,98
1,23,532,0,-1.2,0,0,0,0,0,98
1,23,533,0,-1.5,0,0,0,0,0,100
1,23,534,0,-1.7,0,0,0,0,0,100
1,23,535,0,-1.8,0,0,0,0,0,100
1,23,536,0,-1.7,86.63,299.8835275,174.713848,26.163,26.163,100
1,23,537,0,-0.8,236.67,386.1041819,312.1803872,66.667,66.667,90
1,23,538,0,1,246,147.6,147.6,147.6,147.6,78
1,23,539,0,3.4,527.75,345.1095098,550.5787082,140.775,140.775,65
1,23,540,0,6.1,685.02,238.3407576,736.7554363,145.502,145.502,52
1,23,541,0,8.8,665.76,143.576,714.0924464,243.8384973,143.576,41
1,23,542,0,11.2,577.46,145.246,616.0759826,389.327188,145.246,33
1,23,543,0,12.6,461.66,113.166,542.4592585,496.2265371,113.166,31
1,23,544,0,12.2,151,90.6,90.6,90.6,90.6,33
1,23,545,0,11.1,33,19.8,19.8,19.8,19.8,38
1,23,546,0,9.7,0,0,0,0,0,46
1,23,547,0,8.1,0,0,0,0,0,54
1,23,548,0,6.5,0,0,0,0,0,63
1,23,549,0,5.2,0,0,0,0,0,70
1,23,550,0,4.2,0,0,0,0,0,77
1,23,551,0,3.4,0,0,0,0,0,83
1,24,552,0,2.7,0,0,0,0,0,87
1,24,553,0,2.1,0,0,0,0,0,91
1,24,554,0,1.5,0,0,0,0,0,93
1,24,555,0,0.9,0,0,0,0,0,94
1,24,556,0,0.3,0,0,0,0,0,94
1,24,557,0,-0.1,0,0,0,0,0,91
1,24,558,0,-0.5,0,0,0,0,0,88
1,24,559,0,-0.6,0,0,0,0,0,83
1,24,560,0,2.7,83.89,267.8270399,156.8748764,27.389,27.389,78
1,24,561,0,6.2,147,88.2,88.2,88.2,88.2,70
1,24,562,0,8.1,374.67,367.2554269,403.8903041,110.967,110.967,62
1,24,563,0,9.2,519.13,341.7700247,562.5930976,119.913,119.913,53
1,24,564,0,9.8,601.9,214.6172657,633.2193935,136.19,136.19,46
1,24,565,0,10.7,592.34,165.734,585.3270186,239.8360844,165.734,42
1,24,566,0,12.3,572.52,124.252,633.0136785,389.3520382,124.252,40
1,24,567,0,14,433.54,94.854,523.8251942,479.7728485,94.854,43
1,24,568,0,13.5,263.31,71.331,355.6424273,451.2858256,71.331,49
1,24,569,0,12.1,57,34.2,34.2,34.2,34.2,57
1,24,570,0,10.2,0,0,0,0,0,65
1,24,571,0,8.2,0,0,0,0,0,74
1,24,572,0,6.3,0,0,0,0,0,81
1,24,573,0,4.9,0,0,0,0,0,86
1,24,574,0,3.8,0,0,0,0,0,89
1,24,575,0,3.1,0,0,0,0,0,91
1,25,576,0,2.5,0,0,0,0,0,92
1,25,577,0,2.1,0,0,0,0,0,93
1,25,578,0,1.7,0,0,0,0,0,95
1,25,579,0,1.2,0,0,0,0,0,95
1,25,580,0,0.7,0,0,0,0,0,98
1,25,581,0,0.2,0,0,0,0,0,100
1,25,582,0,-0.1,0,0,0,0,0,98
1,25,583,0,-0.2,0,0,0,0,0,99
1,25,584,0,0.1,88.15,273.4272146,159.7383861,29.315,29.315,99
1,25,585,0,1.5,234.15,356.2735851,287.9089229,72.915,72.915,92
1,25,586,0,3.7,539.09,564.5696051,623.9378381,129.409,129.409,83
1,25,587,0,6.5,514.99,333.2309287,511.7242221,151.999,151.999,72
1,25,588,0,9.5,349,209.4,209.4,209.4,209.4,62
1,25,589,0,12.3,608.87,173.387,594.5939142,248.1505455,173.387,54
1,25,590,0,14.6,307,184.2,184.2,184.2,184.2,48
1,25,591,0,15.7,453.7,121.87,508.3329578,470.6464422,121.87,45
1,25,592,0,15.3,269.14,73.414,358.8130768,457.3489036,73.414,46
1,25,593,0,14.4,38,22.8,22.8,22.8,22.8,49
1,25,594,0,13.1,0,0,0,0,0,55
1,25,595,0,11.6,0,0,0,0,0,61
1,25,596,0,10.1,0,0,0,0,0,67
1,25,597,0,8.8,0,0,0,0,0,73
1,25,598,0,7.6,0,0,0,0,0,78
1,25,599,0,6.7,0,0,0,0,0,82
1,26,600,0,5.8,0,0,0,0,0,86
1,26,601,0,5.1,0,0,0,0,0,90
1,26,602,0,4.4,0,0,0,0,0,93
1,26,603,0,3.8,0,0,0,0,0,96
1,26,604,0,3.3,0,0,0,0,0,97
1,26,605,0,2.9,0,0,0,0,0,98
1,26,606,0,2.6,0,0,0,0,0,97
1,26,607,0,2.5,0,0,0,0,0,94
1,26,608,0,4.2,94.57,299.3728444,172.9598965,30.457,30.457,89
1,26,609,0,6.5,163,97.8,97.8,97.8,97.8,81
1,26,610,0,8.4,412,404.4870228,441.4432172,119.7,119.7,72
1,26,611,0,10,549.82,356.0028527,550.3771889,156.482,156.482,62
1,26,612,0,11.2,372,223.2,223.2,223.2,223.2,52
1,26,613,0,12.1,371,222.6,222.6,222.6,222.6,43
1,26,614,0,12.7,596.99,160.199,611.7467301,398.0144104,160.199,36
1,26,615,0,12.9,253,151.8,151.8,151.8,151.8,32
1,26,616,0,12.5,276.3,76.13,362.9929021,464.6651025,76.13,31
1,26,617,0,11.4,55,33,33,33,33,32
1,26,618,0,9.9,0,0,0,0,0,34
1,26,619,0,8.2,0,0,0,0,0,38
1,26,620,0,6.7,0,0,0,0,0,43
1,26,621,0,5.5,0,0,0,0,0,48
1,26,622,0,4.7,0,0,0,0,0,53
1,26,623,0,4.1,0,0,0,0,0,59
1,27,624,0,3.7,0,0,0,0,0,64
1,27,625,0,3.4,0,0,0,0,0,68
1,27,626,0,3.2,0,0,0,0,0,72
1,27,627,0,3,0,0,0,0,0,74
1,27,628,0,2.8,0,0,0,0,0,76
1,27,629,0,2.7,0,0,0,0,0,76
1,27,630,0,2.5,0,0,0,0,0,75
1,27,631,0,2.5,0,0,0,0,0,74
1,27,632,0,2.8,58.65,97.34679916,64.6124138,28.365,28.365,71
1,27,633,0,3.2,145.57,147.9982469,127.8886172,68.057,68.057,67
1,27,634,0,3.7,233.57,180.2890205,189.257143,107.357,107.357,63
1,27,635,0,4.2,304.87,189.4410753,238.5248794,138.487,138.487,59
1,27,636,0,4.8,346.81,174.1133749,268.0741355,156.181,156.181,55
1,27,637,0,5.5,350.42,156.042,273.0430867,177.0289496,156.042,52
1,27,638,0,6.4,159,95.4,95.4,95.4,95.4,50
1,27,639,0,7.5,250.18,107.518,214.8053021,205.5111002,107.518,51
1,27,640,0,8.4,77,46.2,46.2,46.2,46.2,53
1,27,641,0,8.8,31,18.6,18.6,18.6,18.6,56
1,27,642,0,8.1,0,0,0,0,0,60
1,27,643,0,6.4,0,0,0,0,0,64
1,27,644,0,4.6,0,0,0,0,0,69
1,27,645,0,3.3,0,0,0,0,0,73
1,27,646,0,2.6,0,0,0,0,0,77
1,27,647,0,2.3,0,0,0,0,0,80
1,28,648,0,2.2,0,0,0,0,0,83
1,28,649,0,2.2,0,0,0,0,0,87
1,28,650,0,2.1,0,0,0,0,0,90
1,28,651,0,1.8,0,0,0,0,0,93
1,28,652,0,1.5,0,0,0,0,0,96
1,28,653,0,1,0,0,0,0,0,98
1,28,654,0,0.7,0,0,0,0,0,99
1,28,655,0,0.6,0,0,0,0,0,98
1,28,656,0,0.8,52,31.2,31.2,31.2,31.2,95
1,28,657,0,1.6,122,73.2,73.2,73.2,73.2,89
1,28,658,0,2.8,192,115.2,115.2,115.2,115.2,81
1,28,659,0,4.4,247,148.2,148.2,148.2,148.2,73
1,28,660,0,6.1,277,166.2,166.2,166.2,166.2,65
1,28,661,0,7.7,276,165.6,165.6,165.6,165.6,59
1,28,662,0,9.1,245,147,147,147,147,55
1,28,663,0,9.8,189,113.4,113.4,113.4,113.4,54
1,28,664,0,9.6,119,71.4,71.4,71.4,71.4,56
1,28,665,0,9,48,28.8,28.8,28.8,28.8,59
1,28,666,0,8.2,0,0,0,0,0,64
1,28,667,0,7.4,0,0,0,0,0,69
1,28,668,0,6.7,0,0,0,0,0,73
1,28,669,0,6.2,0,0,0,0,0,75
1,28,670,0,6,0,0,0,0,0,77
1,28,671,0,5.8,0,0,0,0,0,78
1,29,672,0,5.7,0,0,0,0,0,78
1,29,673,0,5.6,0,0,0,0,0,79
1,29,674,0,5.4,0,0,0,0,0,81
1,29,675,0,5.1,0,0,0,0,0,83
1,29,676,0,4.6,0,0,0,0,0,87
1,29,677,0,4.2,0,0,0,0,0,90
1,29,678,0,3.9,0,0,0,0,0,93
1,29,679,0,3.8,0,0,0,0,0,95
1,29,680,0,4.1,16,9.6,9.6,9.6,9.6,96
1,29,681,0,4.5,37,22.2,22.2,22.2,22.2,95
1,29,682,0,4.7,58,34.8,34.8,34.8,34.8,92
1,29,683,0,5,75,45,45,45,45,89
1,29,684,0,5.2,84,50.4,50.4,50.4,50.4,85
1,29,685,0,5.6,84,50.4,50.4,50.4,50.4,81
1,29,686,0,6.1,75,45,45,45,45,78
1,29,687,0,6.7,58,34.8,34.8,34.8,34.8,76
1,29,688,0,7,36,21.6,21.6,21.6,21.6,74
1,29,689,0,6.8,15,9,9,9,9,74
1,29,690,0,6.3,0,0,0,0,0,75
1,29,691,0,5.8,0,0,0,0,0,76
1,29,692,0,5.5,0,0,0,0,0,78
1,29,693,0,5.7,0,0,0,0,0,80
1,29,694,0,5.8,0,0,0,0,0,83
1,29,695,0,5.5,0,0,0,0,0,85
1,30,696,0,5,0,0,0,0,0,88
1,30,697,0,4.4,0,0,0,0,0,91
1,30,698,0,4.2,0,0,0,0,0,93
1,30,699,0,4.2,0,0,0,0,0,95
1,30,700,0,4.1,0,0,0,0,0,96
1,30,701,0,4,0,0,0,0,0,97
1,30,702,0,3.8,0,0,0,0,0,98
1,30,703,0,3.7,0,0,0,0,0,99
1,30,704,0,3.5,4,2.4,2.4,2.4,2.4,99
1,30,705,0,3.4,10,6,6,6,6,100
1,30,706,0,3.3,16,9.6,9.6,9.6,9.6,100
1,30,707,0,3.2,21,12.6,12.6,12.6,12.6,101
1,30,708,0,3.1,23,13.8,13.8,13.8,13.8,101
1,30,709,0,3.1,23,13.8,13.8,13.8,13.8,101
1,30,710,0,3.1,20,12,12,12,12,101
1,30,711,0,3,16,9.6,9.6,9.6,9.6,101
1,30,712,0,2.9,10,6,6,6,6,101
1,30,713,0,2.9,4,2.4,2.4,2.4,2.4,100
1,30,714,0,3,0,0,0,0,0,100
1,30,715,0,3,0,0,0,0,0,100
1,30,716,0,3,0,0,0,0,0,99
1,30,717,0,2.9,0,0,0,0,0,99
1,30,718,0,2.7,0,0,0,0,0,98
1,30,719,0,2.6,0,0,0,0,0,98
1,31,720,0,2.7,0,0,0,0,0,97
1,31,721,0,2.9,0,0,0,0,0,97
1,31,722,0,3.1,0,0,0,0,0,97
1,31,723,0,3.2,0,0,0,0,0,97
1,31,724,0,3.3,0,0,0,0,0,97
1,31,725,0,3.2,0,0,0,0,0,98
1,31,726,0,3.2,0,0,0,0,0,98
1,31,727,0,3.1,0,0,0,0,0,99
1,31,728,0,3.1,6,3.6,3.6,3.6,3.6,99
1,31,729,0,3.1,13,7.8,7.8,7.8,7.8,100
1,31,730,0,3.1,20,12,12,12,12,100
1,31,731,0,3.1,26,15.6,15.6,15.6,15.6,100
1,31,732,0,3.1,29,17.4,17.4,17.4,17.4,101
1,31,733,0,3.1,29,17.4,17.4,17.4,17.4,101
1,31,734,0,3,26,15.6,15.6,15.6,15.6,101
1,31,735,0,2.9,20,12,12,12,12,101
1,31,736,0,2.8,13,7.8,7.8,7.8,7.8,101
1,31,737,0,2.7,5,3,3,3,3,100
1,31,738,0,2.7,0,0,0,0,0,100
1,31,739,0,2.9,0,0,0,0,0,100
1,31,740,0,3.3,0,0,0,0,0,99
1,31,741,0,3.9,0,0,0,0,0,99
1,31,742,0,4.5,0,0,0,0,0,98
1,31,743,0,4.8,0,0,0,0,0,98
2,1,744,0,5.3,0,0,0,0,0,98
2,1,745,0,6.4,0,0,0,0,0,98
2,1,746,0,7.3,0,0,0,0,0,98
2,1,747,0,7.5,0,0,0,0,0,98
2,1,748,0,7.4,0,0,0,0,0,98
2,1,749,0,7.2,0,0,0,0,0,99
2,1,750,0,6.9,0,0,0,0,0,99
2,1,751,0,6.6,0,0,0,0,0,99
2,1,752,0,6.3,5,3,3,3,3,98
2,1,753,0,6.1,11,6.6,6.6,6.6,6.6,97
2,1,754,0,6,17,10.2,10.2,10.2,10.2,96
2,1,755,0,5.9,22,13.2,13.2,13.2,13.2,95
2,1,756,0,5.9,24,14.4,14.4,14.4,14.4,95
2,1,757,0,5.8,24,14.4,14.4,14.4,14.4,94
2,1,758,0,5.7,21,12.6,12.6,12.6,12.6,93
2,1,759,0,5.5,17,10.2,10.2,10.2,10.2,93
2,1,760,0,5.3,11,6.6,6.6,6.6,6.6,93
2,1,761,0,5.2,4,2.4,2.4,2.4,2.4,93
2,1,762,0,5,0,0,0,0,0,94
2,1,763,0,4.9,0,0,0,0,0,95
2,1,764,0,5,0,0,0,0,0,95
2,1,765,0,5.1,0,0,0,0,0,95
2,1,766,0,4.9,0,0,0,0,0,96
2,1,767,0,4.5,0,0,0,0,0,96
2,2,768,0,4.1,0,0,0,0,0,96
2,2,769,0,3.7,0,0,0,0,0,96
2,2,770,0,3.5,0,0,0,0,0,96
2,2,771,0,3.4,0,0,0,0,0,96
2,2,772,0,3.1,0,0,0,0,0,96
2,2,773,0,2.8,0,0,0,0,0,96
2,2,774,0,2.4,0,0,0,0,0,97
2,2,775,0,2.1,0,0,0,0,0,97
2,2,776,0,2,13,7.8,7.8,7.8,7.8,97
2,2,777,0,1.6,30,18,18,18,18,97
2,2,778,0,1.1,47,28.2,28.2,28.2,28.2,97
2,2,779,0,1.1,61,36.6,36.6,36.6,36.6,97
2,2,780,0,1.5,68,40.8,40.8,40.8,40.8,97
2,2,781,0,2.1,68,40.8,40.8,40.8,40.8,97
2,2,782,0,2.7,60,36,36,36,36,97
2,2,783,0,3.1,47,28.2,28.2,28.2,28.2,97
2,2,784,0,3.3,30,18,18,18,18,96
2,2,785,0,3.3,13,7.8,7.8,7.8,7.8,96
2,2,786,0,3.3,0,0,0,0,0,95
2,2,787,0,3.2,0,0,0,0,0,94
2,2,788,0,3.1,0,0,0,0,0,94
2,2,789,0,3.1,0,0,0,0,0,94
2,2,790,0,3.1,0,0,0,0,0,94
2,2,791,0,3.1,0,0,0,0,0,94
2,3,792,0,3.2,0,0,0,0,0,94
2,3,793,0,3.3,0,0,0,0,0,94
2,3,794,0,3.5,0,0,0,0,0,94
2,3,795,0,3.7,0,0,0,0,0,94
2,3,796,0,3.7,0,0,0,0,0,94
2,3,797,0,3.6,0,0,0,0,0,95
2,3,798,0,3.4,0,0,0,0,0,95
2,3,799,0,3.2,0,0,0,0,0,95
2,3,800,0,3.1,11,6.6,6.6,6.6,6.6,96
2,3,801,0,3,25,15,15,15,15,97
2,3,802,0,2.9,39,23.4,23.4,23.4,23.4,98
2,3,803,0,2.7,49,29.4,29.4,29.4,29.4,99
2,3,804,0,2.5,55,33,33,33,33,100
2,3,805,0,2.4,55,33,33,33,33,100
2,3,806,0,2.3,49,29.4,29.4,29.4,29.4,101
2,3,807,0,2.2,38,22.8,22.8,22.8,22.8,101
2,3,808,0,2,24,14.4,14.4,14.4,14.4,101
2,3,809,0,2,10,6,6,6,6,101
2,3,810,0,2.2,0,0,0,0,0,101
2,3,811,0,2.3,0,0,0,0,0,101
2,3,812,0,2.5,0,0,0,0,0,101
2,3,813,0,2.5,0,0,0,0,0,101
2,3,814,0,2.5,0,0,0,0,0,100
2,3,815,0,2.3,0,0,0,0,0,99
2,4,816,0,2.2,0,0,0,0,0,99
2,4,817,0,2,0,0,0,0,0,98
2,4,818,0,1.9,0,0,0,0,0,97
2,4,819,0,1.9,0,0,0,0,0,96
2,4,820,0,1.9,0,0,0,0,0,96
2,4,821,0,1.9,0,0,0,0,0,95
2,4,822,0,1.9,0,0,0,0,0,95
2,4,823,0,1.9,0,0,0,0,0,95
2,4,824,0,1.7,12,7.2,7.2,7.2,7.2,95
2,4,825,0,1.5,26,15.6,15.6,15.6,15.6,95
2,4,826,0,1.2,41,24.6,24.6,24.6,24.6,96
2,4,827,0,1.1,52,31.2,31.2,31.2,31.2,97
2,4,828,0,1.2,58,34.8,34.8,34.8,34.8,97
2,4,829,0,1.4,58,34.8,34.8,34.8,34.8,97
2,4,830,0,1.7,52,31.2,31.2,31.2,31.2,97
2,4,831,0,2.2,40,24,24,24,24,96
2,4,832,0,2.6,26,15.6,15.6,15.6,15.6,95
2,4,833,0,2.8,11,6.6,6.6,6.6,6.6,94
2,4,834,0,2.6,0,0,0,0,0,93
2,4,835,0,2.3,0,0,0,0,0,93
2,4,836,0,2.1,0,0,0,0,0,92
2,4,837,0,2.2,0,0,0,0,0,92
2,4,838,0,2.3,0,0,0,0,0,92
2,4,839,0,2.2,0,0,0,0,0,93
2,5,840,0,2,0,0,0,0,0,94
2,5,841,0,1.8,0,0,0,0,0,94
2,5,842,0,1.7,0,0,0,0,0,95
2,5,843,0,1.7,0,0,0,0,0,96
2,5,844,0,1.7,0,0,0,0,0,96
2,5,845,0,1.7,0,0,0,0,0,96
2,5,846,0,1.7,0,0,0,0,0,96
2,5,847,0,1.7,0,0,0,0,0,97
2,5,848,0,1.6,9,5.4,5.4,5.4,5.4,97
2,5,849,0,1.5,20,12,12,12,12,97
2,5,850,0,1.3,31,18.6,18.6,18.6,18.6,98
2,5,851,0,1.1,40,24,24,24,24,98
2,5,852,0,1,44,26.4,26.4,26.4,26.4,98
2,5,853,0,0.8,44,26.4,26.4,26.4,26.4,99
2,5,854,0,0.8,39,23.4,23.4,23.4,23.4,99
2,5,855,0,0.6,31,18.6,18.6,18.6,18.6,100
2,5,856,0,0.3,20,12,12,12,12,100
2,5,857,0,0.1,8,4.8,4.8,4.8,4.8,100
2,5,858,0,0.2,0,0,0,0,0,101
2,5,859,0,0.4,0,0,0,0,0,101
2,5,860,0,0.5,0,0,0,0,0,101
2,5,861,0,0.4,0,0,0,0,0,101
2,5,862,0,0.1,0,0,0,0,0,101
2,5,863,0,0,0,0,0,0,0,101
2,6,864,0,0.2,0,0,0,0,0,101
2,6,865,0,0.6,0,0,0,0,0,101
2,6,866,0,0.9,0,0,0,0,0,101
2,6,867,0,1,0,0,0,0,0,101
2,6,868,0,1,0,0,0,0,0,101
2,6,869,0,0.9,0,0,0,0,0,101
2,6,870,0,0.7,0,0,0,0,0,101
2,6,871,0,0.6,0,0,0,0,0,101
2,6,872,0,0.5,0,0,0,0,0,101
2,6,873,0,0.5,0,0,0,0,0,101
2,6,874,0,0.5,0,0,0,0,0,100
2,6,875,0,0.6,0,0,0,0,0,100
2,6,876,0,0.7,0,0,0,0,0,100
2,6,877,0,0.8,0,0,0,0,0,99
2,6,878,0,0.8,0,0,0,0,0,99
2,6,879,0,0.8,0,0,0,0,0,99
2,6,880,0,0.8,0,0,0,0,0,100
2,6,881,0,0.7,0,0,0,0,0,100
