0,1,2,3,4,5,6,7,8,9,10
8,13,5395,0,33.73,54.79,12.25,99.71,381.61,12.25,47.7
8,13,5396,0,32.9,0,0,0,0,0,52.3
8,13,5397,0,32.19,0,0,0,0,0,56.9
8,13,5398,0,31.57,0,0,0,0,0,61.4
8,13,5399,0,31.02,0,0,0,0,0,65.7
8,14,5400,0,30.46,0,0,0,0,0,69.8
8,14,5401,0,29.87,0,0,0,0,0,73.9
8,14,5402,0,29.2,0,0,0,0,0,77.8
8,14,5403,0,28.43,0,0,0,0,0,81.5
8,14,5404,0,27.68,0,0,0,0,0,84.6
8,14,5405,0,27.12,0,0,0,0,0,86.8
8,14,5406,0,26.9,0,0,0,0,0,87.9
8,14,5407,0,27.12,38.15,21.94,21.94,21.94,21.94,87.3
8,14,5408,0,27.7,111.23,63.96,63.96,63.96,63.96,85
8,14,5409,0,28.55,192.84,110.88,110.88,110.88,110.88,80.5
8,14,5410,0,29.63,272.9,156.92,156.92,156.92,156.92,74.5
8,14,5411,0,30.87,918.5,545.08,410.37,299.81,299.81,67.8
8,14,5412,0,32.25,383.63,220.59,220.59,220.59,220.59,61
8,14,5413,0,33.7,396.84,228.18,228.18,228.18,228.18,54.9
8,14,5414,0,35.2,1019.69,332.84,467.56,483.14,332.84,50.2
8,14,5415,0,36.2,328.54,188.91,188.91,188.91,188.91,47.4
8,14,5416,0,36.03,697.32,227.61,285.7,575.57,227.61,46.3
8,14,5417,0,35.59,176.86,101.69,101.69,101.69,101.69,46.7
8,14,5418,0,35,96.18,55.3,55.3,55.3,55.3,48
8,14,5419,0,34.37,25.66,14.75,14.75,14.75,14.75,50
8,14,5420,0,33.8,0,0,0,0,0,52.2
8,14,5421,0,33.38,0,0,0,0,0,54.4
8,14,5422,0,33.04,0,0,0,0,0,56.7
8,14,5423,0,32.69,0,0,0,0,0,59
8,15,5424,0,32.25,0,0,0,0,0,61.2
8,15,5425,0,31.62,0,0,0,0,0,64
8,15,5426,0,30.7,0,0,0,0,0,67.2
8,15,5427,0,29.48,0,0,0,0,0,70.8
8,15,5428,0,28.21,0,0,0,0,0,74.4
8,15,5429,0,27.21,0,0,0,0,0,77.3
8,15,5430,0,26.8,0,0,0,0,0,79.2
8,15,5431,0,27.35,42.17,24.25,24.25,24.25,24.25,79.4
8,15,5432,0,28.5,212.15,387.5,84,58.92,58.92,77.4
8,15,5433,0,29.64,216.79,124.65,124.65,124.65,124.65,72.9
8,15,5434,0,30.72,307.25,176.67,176.67,176.67,176.67,66.8
8,15,5435,0,31.81,383.06,220.26,220.26,220.26,220.26,60.1
8,15,5436,0,32.99,736.19,310.15,325.1,204.45,204.45,53.9
8,15,5437,0,34.32,761.62,211.52,339.5,223.48,211.52,49.5
8,15,5438,0,35.9,724.21,201.13,318.26,329.18,201.13,47.9
8,15,5439,0,37.1,1108.02,239.88,430.89,721.08,239.88,49.8
8,15,5440,0,36.45,494.57,137.35,188.96,433.7,137.35,54.6
8,15,5441,0,34.79,198.72,114.26,114.26,114.26,114.26,61.3
8,15,5442,0,32.61,107.62,61.88,61.88,61.88,61.88,68.8
8,15,5443,0,30.35,28.09,16.15,16.15,16.15,16.15,76.3
8,15,5444,0,28.5,0,0,0,0,0,82.5
8,15,5445,0,27.4,0,0,0,0,0,86.8
8,15,5446,0,26.95,0,0,0,0,0,89.4
8,15,5447,0,26.94,0,0,0,0,0,90.7
8,16,5448,0,27.15,0,0,0,0,0,91.1
8,16,5449,0,27.38,0,0,0,0,0,91.2
8,16,5450,0,27.4,0,0,0,0,0,91.5
8,16,5451,0,27.08,0,0,0,0,0,92.2
8,16,5452,0,26.58,0,0,0,0,0,92.9
8,16,5453,0,26.13,0,0,0,0,0,93.2
8,16,5454,0,25.96,0,0,0,0,0,92.6
8,16,5455,0,26.31,40.64,23.37,23.37,23.37,23.37,90.5
8,16,5456,0,27.4,207.33,374.3,81.55,59.23,59.23,86.4
8,16,5457,0,29.34,361.91,415.28,121.59,103.39,103.39,80.1
8,16,5458,0,31.71,301.76,173.51,173.51,173.51,173.51,72.5
8,16,5459,0,33.96,376.52,216.5,216.5,216.5,216.5,64.7
8,16,5460,0,35.54,723.91,308.27,324.92,206.8,206.8,57.7
8,16,5461,0,35.9,1270.83,284.55,542.29,308.2,284.55,52.7
8,16,5462,0,34.7,712.09,203.43,318.16,326.36,203.43,50.8
8,16,5463,0,32.46,619.29,176.92,265.57,394.72,176.92,52.9
8,16,5464,0,29.85,285.24,164.01,164.01,164.01,164.01,58
8,16,5465,0,27.54,194.77,111.99,111.99,111.99,111.99,65.1
8,16,5466,0,26.2,105.04,60.4,60.4,60.4,60.4,73
8,16,5467,0,26.21,45.6,13.03,74.21,289.75,13.03,80.5
8,16,5468,0,26.8,0,0,0,0,0,86.4
8,16,5469,0,27.12,0,0,0,0,0,90
8,16,5470,0,27.08,0,0,0,0,0,91.5
8,16,5471,0,26.79,0,0,0,0,0,91.7
8,17,5472,0,26.34,0,0,0,0,0,91.1
8,17,5473,0,25.84,0,0,0,0,0,90.5
8,17,5474,0,25.4,0,0,0,0,0,90.5
8,17,5475,0,25.09,0,0,0,0,0,91.5
8,17,5476,0,24.91,0,0,0,0,0,93.2
8,17,5477,0,24.82,0,0,0,0,0,95
8,17,5478,0,24.8,0,0,0,0,0,96.2
8,17,5479,0,24.84,35.74,20.55,20.55,20.55,20.55,96.3
8,17,5480,0,25.1,108.65,62.47,62.47,62.47,62.47,94.6
8,17,5481,0,25.77,190.33,109.44,109.44,109.44,109.44,90.7
8,17,5482,0,26.81,270.6,155.6,155.6,155.6,155.6,85.3
8,17,5483,0,28.1,762.04,454.81,345.43,242.85,242.85,79.1
8,17,5484,0,29.55,860.97,381.62,401.67,274.38,274.38,73
8,17,5485,0,31.05,890.9,283.92,418.71,296.06,283.92,67.7
8,17,5486,0,32.5,375.52,215.92,215.92,215.92,215.92,64.1
8,17,5487,0,33.4,736.13,234.59,330.63,464.76,234.59,62.7
8,17,5488,0,33.22,255.72,147.04,147.04,147.04,147.04,63.2
8,17,5489,0,32.76,174.29,100.22,100.22,100.22,100.22,64.8
8,17,5490,0,32.13,93.59,53.81,53.81,53.81,53.81,67.2
8,17,5491,0,31.44,23.29,13.39,13.39,13.39,13.39,69.5
8,17,5492,0,30.8,0,0,0,0,0,71.2
8,17,5493,0,30.3,0,0,0,0,0,71.9
8,17,5494,0,29.86,0,0,0,0,0,71.9
8,17,5495,0,29.41,0,0,0,0,0,71.7
8,18,5496,0,28.85,0,0,0,0,0,71.6
8,18,5497,0,28.07,0,0,0,0,0,72.7
8,18,5498,0,27,0,0,0,0,0,75.1
8,18,5499,0,25.61,0,0,0,0,0,79.2
8,18,5500,0,24.17,0,0,0,0,0,84.3
8,18,5501,0,23.05,0,0,0,0,0,89.6
8,18,5502,0,22.6,0,0,0,0,0,94.1
8,18,5503,0,22.58,34.47,19.82,19.82,19.82,19.82,97
8,18,5504,0,22.7,259.52,426.16,105.77,85.43,85.43,97.4
8,18,5505,0,23.16,456.24,487.81,174.14,150.19,150.19,94.7
8,18,5506,0,23.96,266.31,153.13,153.13,153.13,153.13,89.6
8,18,5507,0,25.04,332.84,191.38,191.38,191.38,191.38,83
8,18,5508,0,26.34,376.2,216.32,216.32,216.32,216.32,76.1
8,18,5509,0,27.81,389.32,223.86,223.86,223.86,223.86,69.8
8,18,5510,0,29.4,902.67,297.16,426.54,430.4,297.16,65
8,18,5511,0,30.91,784.27,258.18,359.08,494.19,258.18,62.5
8,18,5512,0,31.6,251.6,144.67,144.67,144.67,144.67,62.3
8,18,5513,0,31.39,417.56,137.46,152.3,479.77,137.46,63.6
8,18,5514,0,30.84,91.51,52.62,52.62,52.62,52.62,66.2
8,18,5515,0,30.1,54.16,17.83,80.59,316.19,17.83,69.6
8,18,5516,0,29.3,0,0,0,0,0,73.1
8,18,5517,0,28.55,0,0,0,0,0,76.5
8,18,5518,0,27.87,0,0,0,0,0,79.7
8,18,5519,0,27.25,0,0,0,0,0,82.9
8,19,5520,0,26.71,0,0,0,0,0,85.8
8,19,5521,0,26.22,0,0,0,0,0,88.7
8,19,5522,0,25.8,0,0,0,0,0,91.4
8,19,5523,0,25.44,0,0,0,0,0,94
8,19,5524,0,25.15,0,0,0,0,0,96.3
8,19,5525,0,24.97,0,0,0,0,0,97.7
8,19,5526,0,24.9,0,0,0,0,0,98.1
8,19,5527,0,24.94,36.6,21.05,21.05,21.05,21.05,97.2
8,19,5528,0,25.2,114.73,65.97,65.97,65.97,65.97,94.5
8,19,5529,0,25.87,344.62,400.19,121.8,98.49,98.49,89.8
8,19,5530,0,26.9,491.55,405.04,204.28,140.47,140.47,83.8
8,19,5531,0,28.2,614.86,370.05,274.16,175.71,175.71,77.2
8,19,5532,0,29.68,695.26,297.04,319.98,198.69,198.69,70.7
8,19,5533,0,31.24,904.15,202.53,398.04,219.51,202.53,65.1
8,19,5534,0,32.8,683.77,195.4,313.37,314.55,195.4,61
8,19,5535,0,33.8,593.78,169.69,262.09,380.7,169.69,59
8,19,5536,0,33.5,272.71,156.81,156.81,156.81,156.81,58.8
8,19,5537,0,32.78,315.24,90.09,105.23,395.96,90.09,60
8,19,5538,0,31.89,167.78,47.95,71.83,350.46,47.95,62.3
8,19,5539,0,31.11,23.27,13.38,13.38,13.38,13.38,65.1
8,19,5540,0,30.7,0,0,0,0,0,68.1
8,19,5541,0,30.7,0,0,0,0,0,70.8
8,19,5542,0,30.49,0,0,0,0,0,73.3
8,19,5543,0,30,0,0,0,0,0,75.6
8,20,5544,0,29.34,0,0,0,0,0,77.8
8,20,5545,0,28.6,0,0,0,0,0,80
8,20,5546,0,27.9,0,0,0,0,0,82.3
8,20,5547,0,27.33,0,0,0,0,0,84.6
8,20,5548,0,26.9,0,0,0,0,0,86.8
8,20,5549,0,26.59,0,0,0,0,0,88.7
8,20,5550,0,26.42,0,0,0,0,0,89.9
8,20,5551,0,26.35,18.12,10.42,10.42,10.42,10.42,90.2
8,20,5552,0,26.4,57.72,33.19,33.19,33.19,33.19,89.4
8,20,5553,0,26.54,102.22,58.78,58.78,58.78,58.78,87.3
8,20,5554,0,26.75,146.04,83.97,83.97,83.97,83.97,84.4
8,20,5555,0,26.97,182.83,105.13,105.13,105.13,105.13,81.2
8,20,5556,0,27.18,206.83,118.93,118.93,118.93,118.93,78.2
8,20,5557,0,27.34,214.09,123.1,123.1,123.1,123.1,76
8,20,5558,0,27.4,203.4,116.96,116.96,116.96,116.96,75.2
8,20,5559,0,27.2,176.54,101.51,101.51,101.51,101.51,76
8,20,5560,0,26.71,137.89,79.29,79.29,79.29,79.29,78.3
8,20,5561,0,26.12,93.45,53.73,53.73,53.73,53.73,81.5
8,20,5562,0,25.62,49.51,28.47,28.47,28.47,28.47,85
8,20,5563,0,25.4,11.36,6.53,6.53,6.53,6.53,88.5
8,20,5564,0,25.5,0,0,0,0,0,91.4
8,20,5565,0,25.5,0,0,0,0,0,93.3
8,20,5566,0,25.18,0,0,0,0,0,94.4
8,20,5567,0,24.6,0,0,0,0,0,94.8
8,21,5568,0,23.88,0,0,0,0,0,94.6
8,21,5569,0,23.14,0,0,0,0,0,94.4
8,21,5570,0,22.5,0,0,0,0,0,94.3
8,21,5571,0,22.05,0,0,0,0,0,94.2
8,21,5572,0,21.76,0,0,0,0,0,94.4
8,21,5573,0,21.6,0,0,0,0,0,94.6
8,21,5574,0,21.52,0,0,0,0,0,94.9
8,21,5575,0,21.46,0.06,0.03,0.03,0.03,0.03,95.2
8,21,5576,0,21.4,0.2,0.12,0.12,0.12,0.12,95.3
8,21,5577,0,21.29,0.35,0.2,0.2,0.2,0.2,95.2
8,21,5578,0,21.14,0.51,0.29,0.29,0.29,0.29,95
8,21,5579,0,20.99,0.64,0.37,0.37,0.37,0.37,94.7
8,21,5580,0,20.84,0.72,0.41,0.41,0.41,0.41,94.5
8,21,5581,0,20.74,0.74,0.43,0.43,0.43,0.43,94.2
8,21,5582,0,20.7,0.71,0.41,0.41,0.41,0.41,94.2
8,21,5583,0,20.47,0.61,0.35,0.35,0.35,0.35,94.4
8,21,5584,0,20.02,0.48,0.28,0.28,0.28,0.28,94.7
8,21,5585,0,19.7,0.32,0.18,0.18,0.18,0.18,94.9
8,21,5586,0,19.77,0.17,0.1,0.1,0.1,0.1,95
8,21,5587,0,20.11,0.04,0.02,0.02,0.02,0.02,94.8
8,21,5588,0,20.5,0,0,0,0,0,94.2
8,21,5589,0,20.77,0,0,0,0,0,93.3
8,21,5590,0,20.91,0,0,0,0,0,92
8,21,5591,0,20.93,0,0,0,0,0,90.7
8,22,5592,0,20.86,0,0,0,0,0,89.4
8,22,5593,0,20.71,0,0,0,0,0,88.9
8,22,5594,0,20.5,0,0,0,0,0,89
8,22,5595,0,20.26,0,0,0,0,0,90
8,22,5596,0,20.04,0,0,0,0,0,91.5
8,22,5597,0,19.87,0,0,0,0,0,93.1
8,22,5598,0,19.8,0,0,0,0,0,94.2
8,22,5599,0,19.93,35.51,20.42,20.42,20.42,20.42,94.3
8,22,5600,0,20.3,292.33,524.21,105.52,89.53,89.53,93
8,22,5601,0,20.91,521.68,591.32,201.49,159.78,159.78,90.1
8,22,5602,0,21.74,747.84,607.82,329.49,229.04,229.04,85.8
8,22,5603,0,22.76,375.63,215.99,215.99,215.99,215.99,80.9
8,22,5604,0,23.95,425.29,244.54,244.54,244.54,244.54,75.8
8,22,5605,0,25.27,440.31,253.18,253.18,253.18,253.18,71.2
8,22,5606,0,26.7,418.17,240.45,240.45,240.45,240.45,67.8
8,22,5607,0,27.7,362.58,208.48,208.48,208.48,208.48,66
8,22,5608,0,27.52,705.72,216.14,305.38,610.18,216.14,65.6
8,22,5609,0,27.05,476.4,145.91,175.79,583.22,145.91,66.3
8,22,5610,0,26.4,100.13,57.57,57.57,57.57,57.57,68
8,22,5611,0,25.68,53.95,16.52,87.67,394.17,16.52,70.3
8,22,5612,0,25,0,0,0,0,0,72.9
8,22,5613,0,24.45,0,0,0,0,0,75.5
8,22,5614,0,24.01,0,0,0,0,0,78.3
8,22,5615,0,23.64,0,0,0,0,0,81.2
8,23,5616,0,23.31,0,0,0,0,0,84.1
8,23,5617,0,22.97,0,0,0,0,0,87.1
8,23,5618,0,22.6,0,0,0,0,0,90.1
8,23,5619,0,22.17,0,0,0,0,0,93.1
8,23,5620,0,21.75,0,0,0,0,0,95.9
8,23,5621,0,21.43,0,0,0,0,0,97.8
8,23,5622,0,21.3,0,0,0,0,0,98.7
8,23,5623,0,21.38,29.33,16.86,16.86,16.86,16.86,97.9
8,23,5624,0,21.7,98.49,56.63,56.63,56.63,56.63,95.2
8,23,5625,0,22.36,376.42,406.62,154.7,125.71,125.71,90.3
8,23,5626,0,23.33,540.54,427.17,247.92,180.51,180.51,83.7
8,23,5627,0,24.53,318.07,182.89,182.89,182.89,182.89,76.6
8,23,5628,0,25.91,768.56,348.47,378.59,256.66,256.66,69.7
8,23,5629,0,27.39,795.8,265.76,394.26,276.15,265.76,63.8
8,23,5630,0,28.9,354.22,203.68,203.68,203.68,203.68,59.8
8,23,5631,0,29.9,654.85,218.68,313.23,415.54,218.68,58.3
8,23,5632,0,29.63,239.05,137.45,137.45,137.45,137.45,59
8,23,5633,0,28.95,161.05,92.6,92.6,92.6,92.6,61.3
8,23,5634,0,28.02,179.41,59.91,75.69,340.84,59.91,64.8
8,23,5635,0,27.05,17.55,10.09,10.09,10.09,10.09,68.8
8,23,5636,0,26.2,0,0,0,0,0,72.9
8,23,5637,0,25.62,0,0,0,0,0,76.5
8,23,5638,0,25.25,0,0,0,0,0,79.7
8,23,5639,0,25.03,0,0,0,0,0,82.3
8,24,5640,0,24.85,0,0,0,0,0,84.6
8,24,5641,0,24.64,0,0,0,0,0,86.5
8,24,5642,0,24.3,0,0,0,0,0,88.1
8,24,5643,0,23.79,0,0,0,0,0,89.4
8,24,5644,0,23.24,0,0,0,0,0,90.4
8,24,5645,0,22.79,0,0,0,0,0,91.2
8,24,5646,0,22.6,0,0,0,0,0,91.7
8,24,5647,0,22.92,7.12,4.09,4.09,4.09,4.09,92.1
8,24,5648,0,23.5,24.35,14,14,14,14,92.1
8,24,5649,0,23.89,43.8,25.19,25.19,25.19,25.19,92
8,24,5650,0,24.07,63,36.23,36.23,36.23,36.23,91.7
8,24,5651,0,24.15,79.16,45.52,45.52,45.52,45.52,91.2
8,24,5652,0,24.23,89.7,51.58,51.58,51.58,51.58,90.6
8,24,5653,0,24.41,92.89,53.41,53.41,53.41,53.41,89.9
8,24,5654,0,24.8,88.19,50.71,50.71,50.71,50.71,89.1
8,24,5655,0,25.42,76.38,43.92,43.92,43.92,43.92,88.3
8,24,5656,0,26.03,59.42,34.17,34.17,34.17,34.17,87.5
8,24,5657,0,26.3,39.95,22.97,22.97,22.97,22.97,86.8
8,24,5658,0,25.83,20.76,11.94,11.94,11.94,11.94,86.1
8,24,5659,0,24.79,4.18,2.4,2.4,2.4,2.4,85.5
8,24,5660,0,23.7,0,0,0,0,0,85.1
8,24,5661,0,22.99,0,0,0,0,0,84.7
8,24,5662,0,22.65,0,0,0,0,0,84.6
8,24,5663,0,22.56,0,0,0,0,0,84.8
8,25,5664,0,22.6,0,0,0,0,0,85.4
8,25,5665,0,22.65,0,0,0,0,0,86.1
8,25,5666,0,22.6,0,0,0,0,0,87.2
8,25,5667,0,22.36,0,0,0,0,0,88.7
8,25,5668,0,22.03,0,0,0,0,0,90.3
8,25,5669,0,21.73,0,0,0,0,0,91.9
8,25,5670,0,21.6,0,0,0,0,0,93.1
8,25,5671,0,21.66,12.87,7.4,7.4,7.4,7.4,93.6
8,25,5672,0,21.8,44.92,25.83,25.83,25.83,25.83,93.3
8,25,5673,0,21.98,81.14,46.66,46.66,46.66,46.66,92
8,25,5674,0,22.21,116.92,67.23,67.23,67.23,67.23,89.8
8,25,5675,0,22.52,147.03,84.54,84.54,84.54,84.54,87.3
8,25,5676,0,22.93,166.69,95.85,95.85,95.85,95.85,84.8
8,25,5677,0,23.49,172.64,99.27,99.27,99.27,99.27,82.6
8,25,5678,0,24.2,163.87,94.23,94.23,94.23,94.23,81.2
8,25,5679,0,25,141.86,81.57,81.57,81.57,81.57,80.7
8,25,5680,0,25.4,110.24,63.39,63.39,63.39,63.39,81.1
8,25,5681,0,25.24,73.96,42.53,42.53,42.53,42.53,82.2
8,25,5682,0,24.85,38.23,21.98,21.98,21.98,21.98,83.7
8,25,5683,0,24.33,7.41,4.26,4.26,4.26,4.26,85.5
8,25,5684,0,23.8,0,0,0,0,0,87.3
8,25,5685,0,23.34,0,0,0,0,0,88.8
8,25,5686,0,22.96,0,0,0,0,0,90.2
8,25,5687,0,22.63,0,0,0,0,0,91.6
8,26,5688,0,22.34,0,0,0,0,0,92.9
8,26,5689,0,22.07,0,0,0,0,0,94.2
8,26,5690,0,21.8,0,0,0,0,0,95.4
8,26,5691,0,21.52,0,0,0,0,0,96.7
8,26,5692,0,21.26,0,0,0,0,0,97.8
8,26,5693,0,21.07,0,0,0,0,0,98.4
8,26,5694,0,21,0,0,0,0,0,98.2
8,26,5695,0,21.13,26.58,15.28,15.28,15.28,15.28,96.9
8,26,5696,0,21.5,193.04,330.78,68.21,64.69,64.69,94.4
8,26,5697,0,22.08,171.79,98.78,98.78,98.78,98.78,90.4
8,26,5698,0,22.89,505.46,402.01,238.7,169.38,169.38,85.2
8,26,5699,0,23.94,636.23,384.35,313.94,213.2,213.2,79.5
8,26,5700,0,25.25,354.06,203.58,203.58,203.58,203.58,73.7
8,26,5701,0,26.83,747.46,250.47,378.18,260.29,250.47,68.4
8,26,5702,0,28.7,348.04,200.12,200.12,200.12,200.12,64
8,26,5703,0,30.1,613.73,205.66,300.91,391.41,205.66,60.9
8,26,5704,0,29.92,476.41,159.65,221.96,401.55,159.65,59.3
8,26,5705,0,29.43,318.97,106.89,132.09,374.95,106.89,58.8
8,26,5706,0,28.73,80.48,46.28,46.28,46.28,46.28,59.6
8,26,5707,0,27.92,30.53,10.23,48.2,239.24,10.23,61.3
8,26,5708,0,27.1,0,0,0,0,0,64
8,26,5709,0,26.34,0,0,0,0,0,67.4
8,26,5710,0,25.66,0,0,0,0,0,71.4
8,26,5711,0,25.01,0,0,0,0,0,76
8,27,5712,0,24.4,0,0,0,0,0,80.8
8,27,5713,0,23.8,0,0,0,0,0,85.6
8,27,5714,0,23.2,0,0,0,0,0,90.4
8,27,5715,0,22.59,0,0,0,0,0,93.7
8,27,5716,0,22.04,0,0,0,0,0,97.5
8,27,5717,0,21.65,0,0,0,0,0,100.2
8,27,5718,0,21.5,0,0,0,0,0,100.4
8,27,5719,0,21.55,32.28,18.56,18.56,18.56,18.56,101.1
8,27,5720,0,21.8,117.52,67.57,67.57,67.57,67.57,99.5
8,27,5721,0,22.38,214.06,123.08,123.08,123.08,123.08,94.4
8,27,5722,0,23.34,309.59,178.01,178.01,178.01,178.01,87.5
8,27,5723,0,24.69,390.04,224.27,224.27,224.27,224.27,79.5
8,27,5724,0,26.45,442.6,254.5,254.5,254.5,254.5,71.5
8,27,5725,0,28.65,1249.05,382.24,626.37,400.7,382.24,64
8,27,5726,0,31.3,435.03,250.14,250.14,250.14,250.14,57.9
8,27,5727,0,33.3,376.19,216.31,216.31,216.31,216.31,53.9
8,27,5728,0,32.91,291.7,167.73,167.73,167.73,167.73,51.9
8,27,5729,0,31.98,194.88,112.06,112.06,112.06,112.06,51.5
8,27,5730,0,30.84,373.16,114.2,136.55,795.5,114.2,52.5
8,27,5731,0,29.83,17.76,10.21,10.21,10.21,10.21,54.8
8,27,5732,0,29.3,0,0,0,0,0,57.9
8,27,5733,0,29.3,0,0,0,0,0,61.6
8,27,5734,0,29,0,0,0,0,0,65.8
8,27,5735,0,28.31,0,0,0,0,0,70.2
8,28,5736,0,27.41,0,0,0,0,0,74.6
8,28,5737,0,26.49,0,0,0,0,0,78.7
8,28,5738,0,25.7,0,0,0,0,0,82.3
8,28,5739,0,25.19,0,0,0,0,0,85.4
8,28,5740,0,24.91,0,0,0,0,0,87.9
8,28,5741,0,24.78,0,0,0,0,0,89.8
8,28,5742,0,24.71,0,0,0,0,0,91.4
8,28,5743,0,24.61,1.65,0.95,0.95,0.95,0.95,92.6
8,28,5744,0,24.4,6.15,3.54,3.54,3.54,3.54,93.5
8,28,5745,0,24.01,11.24,6.46,6.46,6.46,6.46,94.3
8,28,5746,0,23.51,16.29,9.37,9.37,9.37,9.37,94.8
8,28,5747,0,22.98,20.55,11.82,11.82,11.82,11.82,95.3
8,28,5748,0,22.49,23.33,13.41,13.41,13.41,13.41,95.7
8,28,5749,0,22.14,24.17,13.9,13.9,13.9,13.9,96.1
8,28,5750,0,22,22.93,13.18,13.18,13.18,13.18,96.6
8,28,5751,0,21.76,19.81,11.39,11.39,11.39,11.39,97
8,28,5752,0,21.18,15.35,8.83,8.83,8.83,8.83,97.4
8,28,5753,0,20.52,10.23,5.88,5.88,5.88,5.88,97.8
8,28,5754,0,20.02,5.2,2.99,2.99,2.99,2.99,97.9
8,28,5755,0,19.9,0.89,0.51,0.51,0.51,0.51,97.9
8,28,5756,0,20.1,0,0,0,0,0,97.5
8,28,5757,0,19.8,0,0,0,0,0,96.8
8,28,5758,0,19.72,0,0,0,0,0,95.9
8,28,5759,0,19.98,0,0,0,0,0,95.1
8,29,5760,0,20.45,0,0,0,0,0,94.4
8,29,5761,0,20.97,0,0,0,0,0,94.1
8,29,5762,0,21.4,0,0,0,0,0,94.4
8,29,5763,0,21.62,0,0,0,0,0,95.4
8,29,5764,0,21.68,0,0,0,0,0,96.7
8,29,5765,0,21.65,0,0,0,0,0,97.8
8,29,5766,0,21.61,0,0,0,0,0,98.3
8,29,5767,0,21.63,25.75,14.81,14.81,14.81,14.81,97.7
8,29,5768,0,21.8,98.18,56.45,56.45,56.45,56.45,95.5
8,29,5769,0,22.18,180.4,103.73,103.73,103.73,103.73,91.3
8,29,5770,0,22.8,699.95,559.45,340.76,236.37,236.37,85.8
8,29,5771,0,23.69,330.58,190.08,190.08,190.08,190.08,79.7
8,29,5772,0,24.87,375.47,215.9,215.9,215.9,215.9,73.7
8,29,5773,0,26.37,389.04,223.7,223.7,223.7,223.7,68.5
8,29,5774,0,28.2,986.21,333.03,506.54,478.99,333.03,65
8,29,5775,0,29.6,851.85,287.66,428.56,545.76,287.66,63.6
8,29,5776,0,29.39,246.6,141.8,141.8,141.8,141.8,64
8,29,5777,0,28.85,164.03,94.32,94.32,94.32,94.32,65.9
8,29,5778,0,28.1,82.98,47.71,47.71,47.71,47.71,68.9
8,29,5779,0,27.24,13.42,7.72,7.72,7.72,7.72,72.4
8,29,5780,0,26.4,0,0,0,0,0,76.2
8,29,5781,0,25.67,0,0,0,0,0,79.8
8,29,5782,0,25.05,0,0,0,0,0,83.1
8,29,5783,0,24.5,0,0,0,0,0,86.3
8,30,5784,0,24.02,0,0,0,0,0,89.5
8,30,5785,0,23.56,0,0,0,0,0,92.5
8,30,5786,0,23.1,0,0,0,0,0,95.5
8,30,5787,0,22.64,0,0,0,0,0,97.1
8,30,5788,0,22.22,0,0,0,0,0,99.5
8,30,5789,0,21.92,0,0,0,0,0,101.2
8,30,5790,0,21.8,0,0,0,0,0,100.2
8,30,5791,0,21.9,30.96,17.8,17.8,17.8,17.8,100.5
8,30,5792,0,22.3,120.99,69.57,69.57,69.57,69.57,98.6
8,30,5793,0,23.08,223.33,128.41,128.41,128.41,128.41,93.1
8,30,5794,0,24.21,324.82,186.77,186.77,186.77,186.77,85.9
8,30,5795,0,25.59,410.42,235.99,235.99,235.99,235.99,78
8,30,5796,0,27.15,1080.1,459.23,542.71,292.23,292.23,70.4
8,30,5797,0,28.82,1119.28,302.84,565.6,321.75,302.84,63.7
8,30,5798,0,30.5,1061.38,287.17,531.74,489.41,287.17,59
8,30,5799,0,31.6,395.63,227.49,227.49,227.49,227.49,56.8
8,30,5800,0,31.42,305.76,175.81,175.81,175.81,175.81,56.9
8,30,5801,0,30.94,202.93,116.68,116.68,116.68,116.68,58.7
8,30,5802,0,30.28,102.08,58.7,58.7,58.7,58.7,61.7
8,30,5803,0,29.53,36.21,9.8,71.67,443.47,9.8,65.4
8,30,5804,0,28.8,0,0,0,0,0,69.1
8,30,5805,0,28.17,0,0,0,0,0,72.6
8,30,5806,0,27.62,0,0,0,0,0,75.7
8,30,5807,0,27.12,0,0,0,0,0,78.6
8,31,5808,0,26.65,0,0,0,0,0,81.1
8,31,5809,0,26.15,0,0,0,0,0,83.7
8,31,5810,0,25.6,0,0,0,0,0,86.3
8,31,5811,0,24.99,0,0,0,0,0,88.8
8,31,5812,0,24.41,0,0,0,0,0,91.2
8,31,5813,0,23.97,0,0,0,0,0,93.1
8,31,5814,0,23.8,0,0,0,0,0,94
8,31,5815,0,23.95,14.87,8.55,8.55,8.55,8.55,94
8,31,5816,0,24.4,133.45,172.89,59.63,57.67,57.67,92.3
8,31,5817,0,25.13,247.46,221.83,124.99,106.93,106.93,89.1
8,31,5818,0,26.08,360.62,257,190.24,155.83,155.83,84.8
8,31,5819,0,27.19,203.8,117.19,117.19,117.19,117.19,79.7
8,31,5820,0,28.37,231.69,133.22,133.22,133.22,133.22,74.5
8,31,5821,0,29.56,240.12,138.07,138.07,138.07,138.07,69.8
8,31,5822,0,30.7,509.49,220.17,276.41,265.89,220.17,66
8,31,5823,0,31.4,196.42,112.94,112.94,112.94,112.94,63.6
8,31,5824,0,30.94,339.33,146.63,177.92,251.77,146.63,62.5
8,31,5825,0,29.78,224.71,97.1,111.87,213.38,97.1,62.5
8,31,5826,0,28.27,112.37,48.56,49.57,162.8,48.56,63.4
8,31,5827,0,26.76,16.23,7.01,20.37,104.65,7.01,65
8,31,5828,0,25.6,0,0,0,0,0,67
8,31,5829,0,25.04,0,0,0,0,0,69.3
